p0 | c5 | i5
p0 | c14 | i14
p1 | c2 | i2
p1 | c17 | i17
p2 | c2 | i2
p2 | c8 | i8
p3 | c5 | i5
p3 | c12 | i12
p4 | c17 | i17
p4 | c18 | i18
p5 | c11 | i11
p5 | c14 | i14
p6 | c18 | i18
p6 | c19 | i19
p7 | c1 | i1
p7 | c16 | i16
p8 | c1 | i1
p8 | c16 | i16
p9 | c1 | i1
p9 | c16 | i16
p10 | c0 | i0
p10 | c4 | i4
p11 | c2 | i2
p11 | c11 | i11
p12 | c10 | i10
p12 | c14 | i14
p13 | c8 | i8
p13 | c18 | i18
p14 | c8 | i8
p14 | c19 | i19
p15 | c5 | i5
p15 | c18 | i18
p16 | c4 | i4
p16 | c12 | i12
p17 | c14 | i14
p17 | c16 | i16
p18 | c10 | i10
p18 | c19 | i19
p19 | c0 | i0
p19 | c8 | i8
p20 | c11 | i11
p20 | c17 | i17
p21 | c0 | i0
p21 | c16 | i16
p22 | c10 | i10
p22 | c15 | i15
p23 | c2 | i2
p23 | c4 | i4
p24 | c2 | i2
p24 | c17 | i17
p25 | c9 | i9
p25 | c12 | i12
p26 | c11 | i11
p26 | c13 | i13
p27 | c11 | i11
p27 | c14 | i14
p28 | c11 | i11
p28 | c17 | i17
p29 | c1 | i1
p29 | c15 | i15
p30 | c12 | i12
p30 | c14 | i14
p31 | c16 | i16
p31 | c18 | i18
p32 | c10 | i10
p32 | c13 | i13
p33 | c5 | i5
p33 | c10 | i10
p34 | c1 | i1
p34 | c10 | i10
p35 | c10 | i10
p35 | c18 | i18
p36 | c17 | i17
p36 | c19 | i19
p37 | c6 | i6
p37 | c17 | i17
p38 | c8 | i8
p38 | c10 | i10
p39 | c17 | i17
p39 | c18 | i18
p40 | c12 | i12
p41 | c13 | i13
p41 | c17 | i17
p42 | c12 | i12
p42 | c17 | i17
p43 | c7 | i7
p43 | c16 | i16
p44 | c0 | i0
p44 | c14 | i14
p45 | c6 | i6
p45 | c9 | i9
p46 | c13 | i13
p46 | c19 | i19
p47 | c14 | i14
p47 | c18 | i18
p48 | c7 | i7
p48 | c10 | i10
p49 | c2 | i2
p49 | c18 | i18
